User ID,Completed,Group Name,Group,Date,Grouping,PCA Group,Group_High_Score,Group_High_1,Group_High_2,Group_High_3,Individ_High_1,Individ_High_2,Individ_High_3,Individ_Sentence,Ease of task,Safety,Listen,Productive,Generosity,Learning,Attention,Emotion,Risk Tolerance,Decision Making,Effort,Fairness,Focus,New ideas,Express opinions,Supportive,Help when stuck,Listening,Talk too much,Average Qual Coding,Race/Ethnicity,Where are you *based*? 🌍,What is your *age*? 🎂,Where were you *born*? 👶,Do you *identify as an immigrant* to your country of residence? ✈️,Do you *identify as a person of minority sexual orientation* and/or gender identity? 🏳️‍🌈,What *gender* do you most identify with at this time?,"How many *years of education* have you completed, counting from the first year of primary/elementary school? 🎓",*How many parent(s) and/or legal guardian(s) did you live with* when you were a child,Think about one of your parent(s)/guardian(s) who you lived with when you were a child. *Which of the following options best describes their education level compared to yours?*,Think about *another* parent/guardian you lived with when you were a child. *Which of the following options best describes their education level compared to yours?*,What is your *proficiency with the English* language? 💬,Are you *proficient in a language(s) that is NOT English*? 🌐,"You said yes, *specify which language (s)*","If yes, *when did you learn* this language? 👪",What *type of organization* do you work for? 👔,Other,"💼 Management, business, and finance",🖥️Computer and mathematical,⚙️Architecture and engineering,"🔬Life, physics, and social sciences",👩‍👩‍👧 Community and social service,⚖️ Legal,"📖 Education, training, and library","🎨 Art, design, entertainment, sports, & media",🏥 Healthcare practitioners and technicians,💊 Healthcare service support,Other,"Please list your *current or your most recent* position title, or describe your position in a few words  👩‍💻",*How long* have you been working at this organization? ⏳,"*Do you make key decisions* for your current organization, such as those related to hiring, major financial transactions, and/or large-scale strategy? 👩‍🏫",Describe the *type of decisions?* 📈,"In your current role, *how often do you engage in cross-group* or interdepartmental communication and/or collaborations? 🤝","In your opinion, *how important is empathy* among individuals you work closely with at your organization? 🤗","In your opinion, *how important is diversity* (e.g., racial/ethnic, gender, age, political affiliations, etc.) within an organization? 🤝","In your opinion, *how important are creativity and innovation* within an organization? 💡","In your opinion, *how important is psychological safety* within an organization? 💭","In your professional context, *how interested are you in the topic of public health concerns* regarding the Covid-19 pandemic? 💉","In 2-3 sentences, please *describe your attitudes towards COVID-19 vaccination*. 💉",*How comfortable are you with working in groups* of people you may not know? 👥👥,*Do you enjoy professional networking* events? 🤝,How *likely* are you to *connect with other professionals* following a networking event? 📧,I am interested in learning about how to be more effective at work.,I am interested in connecting with people with various backgrounds and experiences.,I want to learn how to handle conflict at work.,I want to understand how empathy can improve work culture.,I want to contribute to generating innovative social solutions.,*How frequently did you personally experience positive emotions while working with your group?*,How frequently *do you think other members experienced positive emotions* while working with your group?,How frequently *did you personally experience negative emotions* while working with your group?,How frequently *do you think other members experienced negative emotions* while working with your group?,Group Member 1,Group Member 2,Group Member 3,Group Member 4,Group Member 1,Group Member 2,Group Member 3,Group Member 4,How frequently *did you agree with the values* and beliefs *of the most dominant speaker*?,How frequently *did you agree with the values* and beliefs *of the majority of the group*?,How frequently *did you feel as though you had to compromise* on your own values and beliefs to go along with what the group wanted? 🤝,How frequently did you *feel as though your opinions counted* during the discussion? 🤔,"Overall, how would you *classify the teamwork in your group*? 👩‍🔬👨‍🔬",*How frequently did conflict arise* in your group?,"If conflict did arise in your group, *was your group able to resolve the conflict* and move on? 🕊️","If conflict did arise in your group, *did the conflict contribute to a productive discussion* that impacted the final solution? 😌",Diverse,Engaged,Trustworthy,Supportive_post,Open to different opinions,Bored,Secretive,Friendly,Tense,Anxious,Guilt,Outside-of-the-box,Fun,Quiet,Appreciation,Courage,Helpful,Awkward,Gratitude,Expressive,Empathy,Confident,Uncompromising,Problem-solving,Curiosity,Fair,Stubborn,Other,Rate your *overall agreement with the solution*(s) your group came up with 👌,*How creative or innovative* do you think your group solution was? 💡,*How inclusive* of all group member’s perspectives do you think your group solution was?,*How empathetic* do you think your group solution was?,How will the group solution to vaccinating the US be applicable to vaccinating the rest of the world?,"You said {{field:70ddd8e1-c479-4e9d-a454-2dff96b08980}}, why is this solution applicable to a global context?","*How interested* are you in the* topic of Covid-19 vaccination*, after participating?* 💉*","Going back to the Pymetrics assessment of your thinking styles that you took before this Zoom meeting, what were your thoughts?","Any feedback about the Pymetrics assessment (e.g., experience of taking it, results given, etc.?)","*How likely are you to connect,* through any professional social media-based platform (e.g. LinkedIn), email and/or phone with other group members? ✉️",*How likely are you to take what you learned* from this Forbes Ignite group experience to your current or future workplace? 💼,*What are your key take-away points* from this Forbes Ignite experience? ✍️,*Do you have any suggestions* for social innovation topics that Forbes Ignite could explore? ✍️
29,TRUE,443165,5,30-Apr,Diverse,1,,,,,New ideas,,,Our qualitative analysis found that you raised unique and important details to consider within the case study that were later formulated into the final solution.,1,3,3,3,0.456954074,-0.273013868,0.007594082,0.019391402,-0.0463491,-0.636356412,0.466019728,0.824572008,0.178229257,5,5,3,3,3,3,3.8,Caucasian,United States 🇺🇸,35,United States 🇺🇸,0,Yes,Woman,22,1,Less years of schooling,,10,0,,,"Health care (e.g. hospital, clinic, private practice)",,,,,,,,,,🏥 Healthcare practitioners and technicians,,,Provide psychiatric care,1,0,,5,5,5,5,5,5,Providing pro-vaccination education is a part of my daily life,5,2,5,0,0,0,0,1,6,5,3,4,Group Member 1,Group Member 2,Group Member 3,,Group Member 1,,,,5,5,3,6,5,2,Conflict did not arise in our group,Conflict did not arise in our group,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,6,5,6,6,5,The Solution has an online component which allows a global reach.,5,I found it very useful,"I had fun taking the Pymetrics assessment, it got me thinking on my toes!",6,5,"We didn't finish the first exercise because we cracked the code at the last minute and that showed me the value of time. In the next exercise, I had a timer beside me and encouraged my team to work smart. For instance, we talked about our solution and then everyone started working on the sheet at the same time. It was truly a team effort and that is my take-away ""a new ways of teaming"".",It would be nice to see a collective result of the Pymetrics and this exercise.
30,TRUE,443172,2,1-May,Diverse,2,,Safety,Productive,,New ideas,Express opinions,Help when stuck,"Our qualitative analysis found that your group had a sense of camaraderie throughout the experiment, even when you questioned each other's assumptions.",5,5,5,5,0.008433978,-0.008713619,1.05995501,-0.635613327,0.56208976,-0.026229972,1.278248717,0.677386216,0.812943101,5,5,4,5,5,3,4.8,White,United States 🇺🇸,40,United States 🇺🇸,0,No,Woman,19,2,Less years of schooling,Less years of schooling,10,0,,,For-profit (company),,"💼 Management, business, and finance",🖥️Computer and mathematical,,,,,,,,,,Chief Innovation Officer,15,1,strategy & new business decisions,5,5,5,5,5,4,Thankful. I appreciate the transparency in the pharmaceuticals companies are providing on their testing results and the unknowns that we still have yet to figure out when it comes to COVID. We still have a lot to understand but the current vaccines will benefit many.,5,2,4,0,1,0,0,1,5,4,1,2,,Group Member 2,Group Member 3,,,Group Member 2,Group Member 3,,5,4,1,6,4,2,Yes,Yes,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,4,6,5,3,,5,I found it minimally useful,"The assessment was a low risk environment and reflected test taking so as I reviewed the results, I thought they were accurate to that scenario. When it comes to higher stake scenarios I am not sure I agree with the results.",3,4,Brought together a diverse set of people to have divergent conversation. I would recommend a bit more structure/facilitation in the divergent and convergent approaches for future sessions,Diversity in education systems regarding arts and tech - how might these be more intersected to then allow diversity in the thought of the students and future workforce.
31,TRUE,443171,1,1-May,Diverse,1,,,,,Help when stuck,Listening,,"Our qualitative analysis found that you shared personal experiences which enhanced the background knowledge available to the group in solving the case study. One area of growth was active listening in order to create an open, inclusive atmosphere for thought exchange among team members.",2,3,4,3,0.624430049,0.008972839,0.110438966,-0.289567342,0.352501289,-1.082338685,-0.462562036,0.81987875,1.342283043,3,5,3,4,4,4,3.8,White American,United States 🇺🇸,29,United States 🇺🇸,0,Yes,"Non-binary, Two-Spirit, Third Gender, gender-fluid, and/or genderqueer",15,"More than 2, please specify the number ___",Less years of schooling,Less years of schooling,10,1,"Japanese, chinese, danish, french, spanish, italian",Adolescence/Adulthood (age 13 or older),School,,"💼 Management, business, and finance",🖥️Computer and mathematical,,,,,,,,,,Applications programmer analyst - software programmer,3,1,Strategy related - software used for financial and hr services,5,5,5,5,5,5,"They are a vaccine based off of other vaccine methods that have been proven to be effective against other viruses/diseases. Multiple countries would not vaccinate millions of people for nothing, and I will be getting mine when I am eligible, as well as, my children.",4,3,4,0,1,1,0,1,6,5,1,3,Group Member 1,Group Member 2,Group Member 3,,,Group Member 2,Group Member 3,,6,6,1,6,5,1,,,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,6,4,6,6,5,"Because everywhere you see hurdles that have to be crossed, physical locations not being accessible, regions without phones/internet and not having the ability to go far for them. Also the whole world has under 16 year olds that will eventually need the vaccine. You can't reach herd immunity if you discount and entire large subset of the population.",5,I found it somewhat useful,They were not necessarily what I had expected to come out of it.,4,5,"That you can get a random group of people and talk about a highly controversial topic and it not break down the conversation. 

That when you get individuals that want to engage in a conversation you can think through a number of plans/solutions.","Wage stagnation, Higher Education becoming a classist thing, Raising Cost of Living... etc"
32,TRUE,443175,5,1-May,Homogenous,1,Your group's final solution to the Case Study was rated in the top 2 (out of 17 teams) by an expert panel.,Productive,,,,,,"Our qualitative analysis found that you helped the team find a solution in a timely manner, and often questioned the practicality of the solutions to improve the outcome of the case study.",4,4,4,5,0.277929026,0.21855385,-0.526110706,-0.762749308,1.234806314,-0.812296141,0.228992793,0.82865485,-0.737053388,3,3,2,2,3,1,2.6,White,United States 🇺🇸,47,United States 🇺🇸,0,No,Woman,19,2,Less years of schooling,Less years of schooling,10,0,,,School,,,,,,,,"📖 Education, training, and library",,,,,Training Associate,2,0,,2,5,5,5,5,4,Vaccination is a key component of a larger public health strategy for mitigating the risks of COVID-19.,5,3,4,0,0,0,0,1,6,6,1,2,Group Member 1,Group Member 2,Group Member 3,,Group Member 1,,,,5,5,1,6,5,2,Yes,Yes,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,6,4,6,5,4,Most cultures have their own religious and community institutions that can be used similarly.,5,I found it very useful,None.  Thank you!,2,5,Learning about different problem solving and communication styles.,No
33,TRUE,443176,6,1-May,Homogenous,1,,,,,Help when stuck,,,,3,3,4,3,0.314053008,0.723956292,0.340755277,-0.327537411,1.206233646,-0.666783004,-0.719572893,0.867533159,0.16692711,3,4,4,5,4,1,4,White,United States 🇺🇸,38,United States 🇺🇸,0,No,Man,17,1,Less years of schooling,,10,0,,,For-profit (company),,"💼 Management, business, and finance",,,,,,,,,,,SVP Revenue - responsible for strategic alignment and growth,22,1,I mainly make decisions around our strategy and organizational development,5,4,5,5,5,5,"I am all in on vaccines - I would love to see how we can increase access, adoption, and monitoring. My parents are both 80+ immigrants and they are vaccinated now, but it was a challenging experience.",5,3,5,0,0,0,0,1,4,3,3,2,Group Member 1,Group Member 2,Group Member 3,,,Group Member 2,,,6,6,1,6,4,3,Conflict did not arise in our group,Conflict did not arise in our group,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,5,2,,5,I found it very useful,I really liked it and I have compared it to past tests to compare results - I found this helpful,5,5,I find it interesting and would like to participate more - I would enjoy a more challenging or expressive team,How to drive lager scale social impact funding
34,TRUE,443175,5,1-May,Homogenous,1,Your group's final solution to the Case Study was rated in the top 2 (out of 17 teams) by an expert panel.,Productive,,,Supportive,Listening,Help when stuck,"Our qualitative analysis found that you encouraged the group members to listen to each other's thoughts and opinons, helped others feel seen and heard, and acted as a good group mediator.",4,4,4,5,-0.281351994,0.091492534,0.363986069,-0.362207747,0.523802517,0.414071233,-0.17561668,0.788914272,-0.630128138,4,4,5,5,5,2,4.6,Asian,United States 🇺🇸,58,China 🇨🇳,1,Yes,Woman,23,2,Less years of schooling,Less years of schooling,10,1,Cantonese Chinese,Childhood (age 12 or younger),School,,,🖥️Computer and mathematical,,,,,,"🎨 Art, design, entertainment, sports, & media",,,,Media Technology Specialist,13,0,,5,5,5,5,5,5,"Though I have not yet been vaccinated due to qualification, I do believe it is the right step forward in our battle with the current pandemic. I do get frustrated that some people are anti-vaccine, especially when they are part of a larger community. I would like to better understand and possibly educate them about the benefits of being vaccinated.",4,2,4,1,1,1,1,1,5,5,2,2,Group Member 1,Group Member 2,Group Member 3,,Group Member 1,Group Member 2,Group Member 3,,5,5,1,5,5,1,,,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,6,4,6,6,5,Religion is the base of many cultures and has powerful influence over its followers. This is a large population to gain access to the vaccination goal.,5,I found it very useful,"Coming in with the knowledge that I am a ""group person"" makes me feel comfortable reaching out to members of my group, and be able to discuss openly about our ideas.",4,2,group thinking expands the possible of ideas!,Let's explore other topics!
35,TRUE,443173,3,1-May,Diverse,2,Your group's final solution to the Case Study was rated in the top 3 (out of 17 teams) by an expert panel.,Listen,,,,,,,2,2,4,2,0.690272315,-0.105463793,0.882028105,-0.648564941,1.138079228,-0.710630965,1.436841716,0.212450902,0.242034615,3,3,3,2,3,1,2.8,White,United States 🇺🇸,47,United States 🇺🇸,0,No,Woman,19,2,Less years of schooling,Less years of schooling,10,1,French,Adolescence/Adulthood (age 13 or older),Not-for-profit,,"💼 Management, business, and finance",,,,,,,"🎨 Art, design, entertainment, sports, & media",,,,"Director of Marketing nonprofit graduate school, community services, professional development, research",2,1,"strategy, innovation, new product",5,5,5,4,5,5,I eagerly await the rollout and want people to take it across all segments of population. I'm excited about how groups worked together on this,4,3,4,1,1,0,0,1,5,5,2,3,,Group Member 2,,,,,Group Member 3,,5,1,1,6,5,2,Conflict did not arise in our group,Conflict did not arise in our group,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,6,4,6,5,5,"we all live in communities and create bonds with like minded individuals, groups and settings. They influence our decisions, mind sets and ways of thinking",5,I found it somewhat useful,a bit different with just 2 of us,6,5,Collaboration; Innovation with cross-functional experts can open up new ideas; 30 minutes was very quick and we could have used more time,free preK
36,TRUE,443168,8,30-Apr,Homogenous,0,,Listen,Safety,,New ideas,,,Our qualitative analysis found that you supported the group by providing many new viewpoints to the case study discussion.,4,5,5,4,0.339149114,1.017961037,0.74390937,1.36159916,1.250770996,0.635587953,-0.231780469,-0.750203787,-1.226581547,5,5,4,4,4,1,4.4,African American,United States 🇺🇸,28,Kenya 🇰🇪,1,No,Woman,20,1,Less years of schooling,,9,1,Somali,Childhood (age 12 or younger),School,,,,,,👩‍👩‍👧 Community and social service,,,,,,,Diversity Initiatives coordinator,4,1,"hiring, strategy, training, development",5,5,5,5,5,5,"The vaccine is hope for many while is scary for others. There are many communities who do not trust the vaccine due to their past traumas with the medical community. For me, though we do not know if the vaccine the real cure for covid or not, I am thankful we are heading taking steps towards that direction. Direction of healing and gaining normalcy.",4,1,4,1,1,1,1,1,6,6,1,1,Group Member 1,Group Member 2,Group Member 3,,Group Member 1,Group Member 2,Group Member 3,,6,6,1,6,5,1,,,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,6,5,6,6,5,The solution promotes human connection and care.,5,I found it very useful,I was confused on what I was doing but it was fun at the same time.,6,5,Fun and engaging.,How to get away from two-party system and focus on what policies and systems that provide solutions to the country.
37,TRUE,4431610,10,30-Apr,Homogenous,1,,Ease of task,Listen,Productive,Supportive,Listening,,,5,5,5,5,0.694810938,-0.416151896,0.839984649,-1.394004766,0.594742872,-0.859119968,-0.425798806,0.765109691,-0.457346279,4,4,5,4,5,1,4.4,Asian American,United States 🇺🇸,47,United States 🇺🇸,0,No,Woman,23,2,Less years of schooling,Less years of schooling,10,0,,,School,,"💼 Management, business, and finance",,,,,,"📖 Education, training, and library",,,,,Senior Director of Educational Technology Services at the Harvard Business School. I lead teams who oversee technologies and services used to support teaching and learning at HBS.,8,1,"HR, strategy, leadership, economic",5,5,5,5,5,5,I am in favor of the vaccines but have been concerned at how it has rolled out.,4,2,4,1,1,0,1,1,5,5,3,3,,Group Member 2,Group Member 3,Group Member 4,,,,Group Member 4,5,5,2,6,5,3,Yes,Yes,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,6,3,6,5,4,Incentives and emotions can influence decision making no matter where one is located,5,I found it very useful,I agreed with the results and was made aware of some underlying traits that I was not fully aware of,6,6,This was very valuable excise to learn different options and ideas on critical topics.,How to manage miss-information in a socially media driven world.
38,TRUE,4431612,12,30-Apr,Homogenous,1,,,,,Supportive,Listening,,Our qualitative analysis found that you supported other group members' ideas and brought strong statistical and logical thinking to the group discussion.,4,5,4,4,2.415039077,-0.168879284,0.838993501,0.05039457,1.869632867,-0.439080401,-0.740043607,-1.167234221,-0.721489349,2,3,5,2,5,1,3.4,White American,United States 🇺🇸,56,United States 🇺🇸,0,Yes,Man,17,2,Less years of schooling,Less years of schooling,10,0,,,For-profit (company),,"💼 Management, business, and finance",🖥️Computer and mathematical,,,,,,,,,,CIO,25,1,"IT, Marketing",5,5,5,5,5,5,I will take it.   I rely on science.  My job focuses on helping companies return safely to the workplace so I will lead by example.,4,3,5,1,1,1,1,1,5,5,1,2,Group Member 1,Group Member 2,,Group Member 4,,,,Group Member 4,6,6,1,6,5,1,,,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,6,4,6,5,5,Social-economic status is a global paradigm,5,I found it very useful,None,6,6,"Diverse perspectives provide perspectives I do not have
Individual group members playing to their strengths","Diversity in the workplace
Racial Injustice"
39,TRUE,443177,7,1-May,Homogenous,2,,Ease of task,Listen,Productive,Supportive,,,Our qualitative analysis found that your group was efficient and successfully incorporated different members' ideas into your final solution.,5,5,5,4,0.120880493,0.365678361,0.997621735,0.122021839,0.745615822,0.47465577,-0.248241969,0.908263366,0.025064302,2,2,4,2,4,1,2.8,W,Canada 🇨🇦,39,Iran 🇮🇷,1,No,Woman,23,2,Less years of schooling,Less years of schooling,8,1,Farsi (Persian),Childhood (age 12 or younger),School,,,,⚙️Architecture and engineering,,,,"📖 Education, training, and library",,,,,Teaching Assistant and Ph.D. Candidate in Chemical and Petroleum Engineering.,5,0,,4,4,5,5,5,4,I believe COVID-19 vaccine is one of the most promising ways to take humanity out of this situation. I hope statistics and data analysis soon show the true rate of success and the associated risks.,5,3,5,1,1,0,0,1,2,2,1,2,Group Member 1,Group Member 2,Group Member 3,,,Group Member 2,,,5,5,1,5,5,1,,,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,6,4,6,6,4,Convincing adults to have their kids vaccinated is a global concern. And their are skeptics the world over. Using influencers in grass roots settings can work in any country,5,I found it somewhat useful,No feedback,1,4,"1) interesting experiment
2) didn’t feel as diverse in thought as I had expected (we all had similar thoughts)
3)",No feedback
40,TRUE,443162,2,30-Apr,Diverse,1,,Safety,Ease of task,,Help when stuck,Listening,,Our qualitative analysis found that you built off of what other group members previously mentioned and contibuted to a collaborative group dynamic.,5,5,4,3,2.069144365,-0.778006785,0.089566034,-0.274319793,1.967614772,-1.032116406,-0.918040391,1.018755698,0.059705666,3,4,3,4,4,2,3.6,Caucasian,United States 🇺🇸,61,United States 🇺🇸,0,No,Man,20,2,Equal years of schooling,Equal years of schooling,10,0,,,Self-employed,,"💼 Management, business, and finance",,,,,,"📖 Education, training, and library",,,,,Managing Partner,15,1,It is my business... so all of it ;-),4,5,4,5,4,4,Waiting... but ready.  Not obsessive as I have gotten out plenty and manage risks daily for work and in my personal life...,5,3,5,0,0,0,0,1,6,6,1,1,Group Member 1,Group Member 2,Group Member 3,,Group Member 1,,Group Member 3,,6,6,1,6,5,2,Yes,Yes,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,6,5,6,6,5,"It decentralizes the domain of trust and relies on local methods, reputation, and appeal to reach vast numbers of individuals quickly.",5,I found it very useful,It was insightful and affirming of how I think and operate. I did find that some of the questions are contextual. I approached each from a business perspective and could see the outcome changing with more context or situational knowledge.,6,5,"People of diverse backgrounds, knowledge, and skills can come together rapidly to solve problems.","Skills Gap
Broadband Access - Digital Divide"
41,TRUE,443176,6,1-May,Homogenous,1,,,,,New ideas,,,,3,3,4,3,1.402888348,-0.266736335,0.799638033,-0.814240114,0.975875634,-1.09913613,-0.340189194,0.988093022,-0.076663099,4,3,2,2,2,1,2.6,White,United States 🇺🇸,49,United States 🇺🇸,0,No,Man,18,2,Less years of schooling,Less years of schooling,10,1,"Serbo-croatian, Czech, Slovak",Adolescence/Adulthood (age 13 or older),Government,,"💼 Management, business, and finance",,,,,,,,,,,Strategist,26,1,"Develop and implement strategic solutions, communications, and outreach",1,4,5,5,5,5,Overall I would say I am curious and conflicted about the COVID-19 vaccination. Many facets to the issue including individual rights versus societal good; efficacy rates and side effects; politicization of the issue; and international competition and narratives surrounding vaccine development and administration.,5,3,5,1,1,1,1,1,5,5,2,2,Group Member 1,Group Member 2,Group Member 3,,,Group Member 2,,,6,5,1,6,5,1,,,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,6,4,6,5,4,"Because other countries can offer similar incentive coupons and most everywhere uses social media now, so people anywhere can post their vaccination posts and get incentive coupons.",5,I found it minimally useful,"It was interesting, someone in our group already knew the answer, which I may not have come up with as easily",3,5,"Working together as a group on this was engaging and interesting, It was interesting to hear everyone's different perspectives",How to help solve the global crisis of environmental devastation
42,TRUE,443169,9,30-Apr,Homogenous,2,,,,,New ideas,Help when stuck,,"Our qualitative analysis found that you helped the team move through the problem solving in moments of impasse and contributed to the group's focus. One area of growth was active listening in order to create an open, inclusive atmosphere for thought exchange among team members.",4,4,5,5,1.679839785,-0.223249831,0.636071268,-0.087152282,0.374198449,0.322671746,0.443741495,-1.358077513,0.551106965,5,5,4,5,4,3,4.6,White American,United States 🇺🇸,42,United States 🇺🇸,0,No,Man,17,2,Less years of schooling,Less years of schooling,10,0,,,Self-employed,,"💼 Management, business, and finance",,,"🔬Life, physics, and social sciences",,,,,,,,Head of Business Development,1,1,"Strategy, marketing",5,5,5,5,5,4,I feel they are generally safe and the use of vaccines at a critical mass will dramatically reduce the number of deaths and severe side effects from people getting infected from Covid,5,3,5,0,0,0,0,1,5,4,5,5,Group Member 1,Group Member 2,Group Member 3,,Group Member 1,,,,6,5,3,5,4,4,Yes,Yes,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,6,4,5,5,5,Our solution targets the businesses that make up our day to day functions,5,I found it somewhat useful,"I was not thinking about the results of that assessment until mentioned here, in the recap survey.  I think the results would have been more impactful if that conversation had been had before beginning this exercise. I also think that the short time frame gives very different answers as opposed to an ongoing innovation campaign executed over time",4,4,Amount of time and creating context are critical.  Smaller steps help people focus.,"Misinformation, What individuals can do for systemic racism"
43,TRUE,4431612,12,30-Apr,Homogenous,1,,,,,New ideas,Help when stuck,,Our qualitative analysis found that you took initiative in leading conversation and provided direction for the group discussion.,4,5,4,4,1.150301335,-0.650224129,0.067141074,0.806966438,0.234408511,-0.253282167,1.208827243,0.541353614,0.580954957,5,5,4,5,4,1,4.6,African American,United States 🇺🇸,44,United States 🇺🇸,0,No,Man,15,2,Less years of schooling,Less years of schooling,10,0,,,"Health care (e.g. hospital, clinic, private practice)",,"💼 Management, business, and finance",,,,,,,,,,,Global Sr. Director Franchise Leader for Essential Health,1,1,"Strategy & Development, Life Cycle Management, Global New Product Development, Hiring",5,5,5,5,5,5,Working for Johnson and Johnson has afforded me the opportunity to be well educated in the support of the vaccine and the immunology process.,5,3,5,0,0,0,0,1,6,5,1,3,,,Group Member 3,,Group Member 1,Group Member 2,Group Member 3,,5,3,1,6,5,1,,,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,6,4,6,6,4,This solution will be scalable should it be modeled to develop communications that target the needs of different social economic groups.,5,I found it very useful,Very good assessment. Some surprises that made me look at how I think differently.,2,6,When a group of high level thinkers are put in a space without prior knowledge can work cohesively to solve a common problem.,How do we help people understand what a healthy life means.
44,TRUE,443175,5,1-May,Homogenous,1,Your group's final solution to the Case Study was rated in the top 2 (out of 17 teams) by an expert panel.,Productive,,,New ideas,,,"Our qualitative analysis found that you brought outside-the-box thinking to the team. We found that you spoke thoroughly about the different stakeholder groups with historical, racial, and cultural implications in vaccine hesitancy.",4,4,4,5,0.299534609,-0.567368886,0.911394419,-0.82621696,0.123202493,-0.762704294,0.410777004,0.873646538,-0.312780306,5,4,4,3,4,3,4,Black/White,United States 🇺🇸,41,United States 🇺🇸,0,No,Woman,23,1,Less years of schooling,,10,0,,,Government,,"💼 Management, business, and finance",🖥️Computer and mathematical,,,,,,,,,,Critical Infrastructure Research Group Lead,2,1,"Strategy, budget, research topics, partnerships, engagemenr",5,5,5,5,5,5,I am a firm supporter in vaccination. I've had my first dose and am scheduled for the second.,3,2,4,1,0,0,0,0,5,5,3,3,,Group Member 2,Group Member 3,,Group Member 1,,,,6,5,3,5,4,2,Yes,Yes,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,5,4,6,5,4,It is based on partnerships within local communities. Those can be tailored to fit any type of community in the US or abroad.,5,I found it somewhat useful,I thought the assessment was interesting and a different experience than the Myers-Briggs assessment.,2,5,"It is always beneficial to look for win-win solutions. If you provide value to others and it is beneficial to you/your organization, that is the best possible solution.","I would love to see Forbes Ignite look at ways to explore solutions to systemic racism, glass ceilings for women, and the lack of women and certain minorities in STEM."
45,TRUE,443167,7,30-Apr,Diverse,2,Your group's final solution to the Case Study was rated in the top 4 (out of 17 teams) by an expert panel.,Ease of task,,,New ideas,Supportive,,Our qualitative analysis found that you were able to use the diversity of your group's professional backgrounds to the group's advantage in formulating a solution. ,5,5,1,4,0.414165488,-0.005913428,0.903947211,-0.54954305,0.203894707,-0.544890414,-0.848160639,0.903953919,1.852644972,5,5,5,3,4,2,4.4,African American,United States 🇺🇸,24,United States 🇺🇸,0,No,Man,17,2,Less years of schooling,Less years of schooling,10,0,,,For-profit (company),,"💼 Management, business, and finance",,,,,,,,,,,Head of Product,17,1,Strategic product decisions,5,5,5,5,5,5,I believe the vaccine is nearly as safe as most vaccines that come to market due to the focus and enormous amount of resources aimed on it. Distribution has been slow but I plan to receive it when it is made available as it should be much safer than contracting the virus itself.,5,3,4,0,0,0,0,1,6,6,2,2,,Group Member 2,Group Member 3,,,Group Member 2,Group Member 3,,6,6,1,6,5,1,,,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,"Analytical, Creative",6,4,6,5,4,"The core elements (grassroots movement starting in local communities and gamification/use of social media) are applicable to other countries, though there may be cultural adjustments that need to be made",5,I found it somewhat useful,I had never heard of it before and it was a fun assessment to take. I'd like to learn more about how the results can be applied to make me a stronger teammate if/when I don't know the thinking styles of others that I am working with. I would also like to understand what areas are opportunities for improvement and personal or professional development/growth.,6,6,It takes a lot of less-than-good ideas to come up with one good idea. Understanding the challenges/opposition is important to finding a solution.,"If it hasn't already been explored, I think a similar session on voting and civic engagement would be very interesting. I also think that research around majority-minority interactions with respect to race/ethnicity, sexuality and gender identity, and socioeconomic status could help address problematic tensions in the US."
